gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000173848	NET1	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]	protein_coding	-5.515e-02	 3.550664	4.809e-01	 4.880e-01	 5.291e-01
ENSG00000164880	INTS1	integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]	protein_coding	 3.255e-02	 7.042861	4.785e-01	 4.891e-01	 5.303e-01
ENSG00000114346	ECT2	epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155]	protein_coding	 5.831e-02	 3.532489	4.782e-01	 4.892e-01	 5.304e-01
ENSG00000158373	HIST1H2BD	histone cluster 1, H2bd [Source:HGNC Symbol;Acc:HGNC:4747]	protein_coding	-1.432e-01	-0.118237	4.763e-01	 4.901e-01	 5.313e-01
ENSG00000055211	GINM1	glycoprotein integral membrane 1 [Source:HGNC Symbol;Acc:HGNC:21074]	protein_coding	 3.104e-02	 5.930910	4.757e-01	 4.904e-01	 5.315e-01
ENSG00000176428	VPS37D	vacuolar protein sorting 37 homolog D (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:18287]	protein_coding	 9.117e-02	 1.818144	4.748e-01	 4.908e-01	 5.319e-01
ENSG00000108828	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	protein_coding	-3.813e-02	 9.077673	4.746e-01	 4.909e-01	 5.320e-01
ENSG00000112312	GMNN	geminin, DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]	protein_coding	-6.430e-02	 2.902651	4.743e-01	 4.910e-01	 5.321e-01
ENSG00000067225	PKM	pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]	protein_coding	 4.831e-02	 9.672515	4.723e-01	 4.919e-01	 5.330e-01
ENSG00000228106	RP11-452F19.3		lincRNA	-1.244e-01	 0.576078	4.718e-01	 4.922e-01	 5.332e-01
ENSG00000199150	MIRLET7G	microRNA let-7g [Source:HGNC Symbol;Acc:HGNC:31485]	miRNA	 4.571e-01	-2.805050	4.703e-01	 4.929e-01	 5.340e-01
ENSG00000138777	PPA2	pyrophosphatase (inorganic) 2 [Source:HGNC Symbol;Acc:HGNC:28883]	protein_coding	-3.758e-02	 4.691040	4.694e-01	 4.933e-01	 5.343e-01
ENSG00000172428	MYEOV2	myeloma overexpressed 2 [Source:HGNC Symbol;Acc:HGNC:21314]	protein_coding	-4.520e-02	 4.860937	4.680e-01	 4.939e-01	 5.350e-01
ENSG00000266589	MIR4512	microRNA 4512 [Source:HGNC Symbol;Acc:HGNC:41701]	miRNA	-3.658e-01	-2.351900	4.678e-01	 4.940e-01	 5.351e-01
ENSG00000202198	RN7SK	RNA, 7SK small nuclear [Source:HGNC Symbol;Acc:HGNC:10037]	misc_RNA	-1.318e-01	 1.453699	4.676e-01	 4.941e-01	 5.351e-01
ENSG00000274630	RP11-229E13.4		antisense	 5.509e-01	-3.090031	4.676e-01	 4.941e-01	 5.351e-01
ENSG00000256683	ZNF350	zinc finger protein 350 [Source:HGNC Symbol;Acc:HGNC:16656]	protein_coding	 6.228e-02	 2.811192	4.668e-01	 4.945e-01	 5.354e-01
ENSG00000199630	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-5.102e-01	-3.000690	4.651e-01	 4.953e-01	 5.362e-01
ENSG00000198162	MAN1A2	mannosidase, alpha, class 1A, member 2 [Source:HGNC Symbol;Acc:HGNC:6822]	protein_coding	-3.524e-02	 6.255409	4.650e-01	 4.953e-01	 5.362e-01
ENSG00000224745	RP11-380G5.2		sense_intronic	-1.852e-01	-0.500521	4.647e-01	 4.954e-01	 5.363e-01
ENSG00000088832	FKBP1A	FK506 binding protein 1A, 12kDa [Source:HGNC Symbol;Acc:HGNC:3711]	protein_coding	-3.314e-02	 7.370633	4.641e-01	 4.957e-01	 5.366e-01
ENSG00000198799	LRIG2	leucine-rich repeats and immunoglobulin-like domains 2 [Source:HGNC Symbol;Acc:HGNC:20889]	protein_coding	-3.711e-02	 4.865440	4.639e-01	 4.958e-01	 5.367e-01
ENSG00000131116	ZNF428	zinc finger protein 428 [Source:HGNC Symbol;Acc:HGNC:20804]	protein_coding	-4.015e-02	 5.144057	4.633e-01	 4.961e-01	 5.369e-01
ENSG00000087338	GMCL1	germ cell-less, spermatogenesis associated 1 [Source:HGNC Symbol;Acc:HGNC:23843]	protein_coding	-5.478e-02	 4.009584	4.624e-01	 4.965e-01	 5.373e-01
ENSG00000225091	SNORA71A	small nucleolar RNA, H/ACA box 71A [Source:HGNC Symbol;Acc:HGNC:10232]	snoRNA	-2.956e-01	-1.909727	4.621e-01	 4.966e-01	 5.374e-01
ENSG00000124383	MPHOSPH10	M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein) [Source:HGNC Symbol;Acc:HGNC:7213]	protein_coding	-4.487e-02	 4.662826	4.600e-01	 4.976e-01	 5.384e-01
ENSG00000069248	NUP133	nucleoporin 133kDa [Source:HGNC Symbol;Acc:HGNC:18016]	protein_coding	 3.834e-02	 5.478414	4.593e-01	 4.980e-01	 5.388e-01
ENSG00000198894	CIPC	CLOCK-interacting pacemaker [Source:HGNC Symbol;Acc:HGNC:20365]	protein_coding	 5.097e-02	 3.735905	4.591e-01	 4.980e-01	 5.388e-01
ENSG00000237523	LINC00857	long intergenic non-protein coding RNA 857 [Source:HGNC Symbol;Acc:HGNC:45114]	lincRNA	-1.043e-01	 0.922383	4.588e-01	 4.982e-01	 5.389e-01
ENSG00000074356	C17orf85	chromosome 17 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:24612]	protein_coding	 3.198e-02	 6.195529	4.582e-01	 4.985e-01	 5.392e-01
ENSG00000163785	RYK	receptor-like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481]	protein_coding	 3.029e-02	 6.157601	4.581e-01	 4.985e-01	 5.392e-01
ENSG00000272831	RP11-792A8.4		antisense	-7.462e-02	 2.173997	4.559e-01	 4.996e-01	 5.403e-01
ENSG00000260032	LINC00657	long intergenic non-protein coding RNA 657 [Source:HGNC Symbol;Acc:HGNC:44311]	lincRNA	-3.682e-02	 8.440170	4.549e-01	 5.000e-01	 5.407e-01
ENSG00000199107	MIR409	microRNA 409 [Source:HGNC Symbol;Acc:HGNC:32055]	miRNA	 3.337e-01	-2.233171	4.530e-01	 5.009e-01	 5.417e-01
ENSG00000202382	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-3.599e-01	-2.531045	4.520e-01	 5.014e-01	 5.421e-01
ENSG00000144445	KANSL1L	KAT8 regulatory NSL complex subunit 1-like [Source:HGNC Symbol;Acc:HGNC:26310]	protein_coding	-5.344e-02	 3.629196	4.515e-01	 5.016e-01	 5.423e-01
ENSG00000103932	RPAP1	RNA polymerase II associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24567]	protein_coding	-4.185e-02	 4.884581	4.471e-01	 5.037e-01	 5.445e-01
ENSG00000069509	FUNDC1	FUN14 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28746]	protein_coding	 6.231e-02	 2.553115	4.468e-01	 5.039e-01	 5.446e-01
ENSG00000075539	FRYL	FRY-like [Source:HGNC Symbol;Acc:HGNC:29127]	protein_coding	-3.229e-02	 5.631663	4.467e-01	 5.039e-01	 5.447e-01
ENSG00000160007	ARHGAP35	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	protein_coding	-3.093e-02	 7.377541	4.435e-01	 5.054e-01	 5.462e-01
ENSG00000105281	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5 [Source:HGNC Symbol;Acc:HGNC:10943]	protein_coding	 3.672e-02	 8.972754	4.426e-01	 5.059e-01	 5.467e-01
ENSG00000165792	METTL17	methyltransferase like 17 [Source:HGNC Symbol;Acc:HGNC:19280]	protein_coding	 3.778e-02	 4.982039	4.422e-01	 5.061e-01	 5.469e-01
ENSG00000130826	DKC1	dyskeratosis congenita 1, dyskerin [Source:HGNC Symbol;Acc:HGNC:2890]	protein_coding	 3.650e-02	 5.763930	4.387e-01	 5.077e-01	 5.486e-01
ENSG00000157191	NECAP2	NECAP endocytosis associated 2 [Source:HGNC Symbol;Acc:HGNC:25528]	protein_coding	 3.634e-02	 6.474011	4.354e-01	 5.093e-01	 5.502e-01
ENSG00000128708	HAT1	histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821]	protein_coding	 5.036e-02	 4.509434	4.345e-01	 5.098e-01	 5.507e-01
ENSG00000109083	IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	protein_coding	 4.134e-02	 4.422665	4.344e-01	 5.098e-01	 5.507e-01
ENSG00000163960	UBXN7	UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119]	protein_coding	 3.154e-02	 6.136980	4.318e-01	 5.111e-01	 5.520e-01
ENSG00000095066	HOOK2	hook microtubule-tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885]	protein_coding	 4.844e-02	 4.639712	4.308e-01	 5.116e-01	 5.525e-01
ENSG00000207574	MIR661	microRNA 661 [Source:HGNC Symbol;Acc:HGNC:32917]	miRNA	-3.169e-01	-1.783337	4.302e-01	 5.119e-01	 5.528e-01
ENSG00000182810	DDX28	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28 [Source:HGNC Symbol;Acc:HGNC:17330]	protein_coding	-6.861e-02	 3.091877	4.299e-01	 5.120e-01	 5.529e-01
ENSG00000105556	MIER2	mesoderm induction early response 1, family member 2 [Source:HGNC Symbol;Acc:HGNC:29210]	protein_coding	 4.228e-02	 4.358413	4.297e-01	 5.122e-01	 5.529e-01
ENSG00000127957	PMS2P3	postmeiotic segregation increased 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:9128]	transcribed_unprocessed_pseudogene	 5.680e-02	 2.932078	4.297e-01	 5.122e-01	 5.529e-01
ENSG00000243199	RP11-408P14.1		processed_pseudogene	-1.592e-01	-0.119915	4.273e-01	 5.133e-01	 5.541e-01
ENSG00000276770	MIR6780B	microRNA 6780b [Source:HGNC Symbol;Acc:HGNC:50237]	miRNA	 5.279e-01	-3.392390	4.245e-01	 5.147e-01	 5.556e-01
ENSG00000228485	GRK5-IT1	GRK5 intronic transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:49478]	sense_intronic	-3.676e-01	-2.659791	4.243e-01	 5.148e-01	 5.557e-01
ENSG00000070371	CLTCL1	clathrin, heavy chain-like 1 [Source:HGNC Symbol;Acc:HGNC:2093]	protein_coding	 5.054e-02	 4.553470	4.220e-01	 5.160e-01	 5.568e-01
ENSG00000113648	H2AFY	H2A histone family, member Y [Source:HGNC Symbol;Acc:HGNC:4740]	protein_coding	-3.214e-02	 6.838103	4.205e-01	 5.167e-01	 5.576e-01
ENSG00000079974	RABL2B	RAB, member of RAS oncogene family-like 2B [Source:HGNC Symbol;Acc:HGNC:9800]	protein_coding	-4.134e-02	 4.279600	4.191e-01	 5.174e-01	 5.583e-01
ENSG00000049167	ERCC8	excision repair cross-complementation group 8 [Source:HGNC Symbol;Acc:HGNC:3439]	protein_coding	 5.518e-02	 3.144712	4.190e-01	 5.174e-01	 5.583e-01
ENSG00000206888	RNU6-48P	RNA, U6 small nuclear 48, pseudogene [Source:HGNC Symbol;Acc:HGNC:34292]	snRNA	-3.900e-01	-2.877847	4.188e-01	 5.176e-01	 5.584e-01
ENSG00000087086	FTL	ferritin, light polypeptide [Source:HGNC Symbol;Acc:HGNC:3999]	protein_coding	 5.837e-02	12.502258	4.184e-01	 5.177e-01	 5.585e-01
ENSG00000252817	AL590431.1		miRNA	-1.781e-01	-0.367619	4.183e-01	 5.178e-01	 5.585e-01
ENSG00000186222	BLOC1S4	biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:HGNC Symbol;Acc:HGNC:24206]	protein_coding	-4.380e-02	 3.967268	4.168e-01	 5.185e-01	 5.593e-01
ENSG00000233325	MIPEPP3	mitochondrial intermediate peptidase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39458]	transcribed_unprocessed_pseudogene	 1.488e-01	 0.312104	4.152e-01	 5.193e-01	 5.601e-01
ENSG00000103148	NPRL3	nitrogen permease regulator-like 3 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:14124]	protein_coding	-3.367e-02	 5.143853	4.151e-01	 5.194e-01	 5.602e-01
ENSG00000266621	AC104841.1		miRNA	-3.618e-01	-2.594279	4.145e-01	 5.197e-01	 5.604e-01
ENSG00000228989	AC133528.2		antisense	-6.664e-02	 2.193120	4.142e-01	 5.199e-01	 5.605e-01
ENSG00000142396	ERVK3-1	endogenous retrovirus group K3, member 1 [Source:HGNC Symbol;Acc:HGNC:30466]	processed_transcript	 4.790e-02	 3.648071	4.138e-01	 5.201e-01	 5.607e-01
ENSG00000109066	TMEM104	transmembrane protein 104 [Source:HGNC Symbol;Acc:HGNC:25984]	protein_coding	-3.812e-02	 4.969495	4.109e-01	 5.215e-01	 5.622e-01
ENSG00000230330	HMGN2P3	high mobility group nucleosomal binding domain 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:33566]	processed_pseudogene	-2.940e-01	-1.911205	4.108e-01	 5.215e-01	 5.622e-01
ENSG00000128915	ICE2	interactor of little elongator complex ELL subunit 2 [Source:HGNC Symbol;Acc:HGNC:29885]	protein_coding	 3.408e-02	 5.169882	4.100e-01	 5.220e-01	 5.626e-01
ENSG00000221740	SNORD93	small nucleolar RNA, C/D box 93 [Source:HGNC Symbol;Acc:HGNC:32755]	snoRNA	 2.700e-01	-1.983672	4.095e-01	 5.222e-01	 5.628e-01
ENSG00000151778	SERP2	stress-associated endoplasmic reticulum protein family member 2 [Source:HGNC Symbol;Acc:HGNC:20607]	protein_coding	-1.166e-01	 0.533720	4.082e-01	 5.229e-01	 5.635e-01
ENSG00000231500	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	protein_coding	 3.690e-02	 9.981518	4.079e-01	 5.231e-01	 5.637e-01
ENSG00000143190	POU2F1	POU class 2 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9212]	protein_coding	-4.115e-02	 4.299170	4.065e-01	 5.237e-01	 5.644e-01
ENSG00000103510	KAT8	K(lysine) acetyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:17933]	protein_coding	-4.193e-02	 4.551455	4.060e-01	 5.240e-01	 5.646e-01
ENSG00000133226	SRRM1	serine/arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:HGNC:16638]	protein_coding	-2.975e-02	 6.359164	4.049e-01	 5.246e-01	 5.652e-01
ENSG00000178033	FAM26E	family with sequence similarity 26, member E [Source:HGNC Symbol;Acc:HGNC:21568]	protein_coding	 5.539e-02	 4.371156	4.045e-01	 5.248e-01	 5.653e-01
ENSG00000236662	RP11-108L7.4		antisense	-2.050e-01	-0.716692	4.038e-01	 5.252e-01	 5.657e-01
ENSG00000168000	BSCL2	Berardinelli-Seip congenital lipodystrophy 2 (seipin) [Source:HGNC Symbol;Acc:HGNC:15832]	protein_coding	 7.589e-02	 1.904652	4.035e-01	 5.253e-01	 5.658e-01
ENSG00000141219	C17orf80	chromosome 17 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:29601]	protein_coding	 3.636e-02	 4.462982	4.027e-01	 5.257e-01	 5.662e-01
ENSG00000167515	TRAPPC2L	trafficking protein particle complex 2-like [Source:HGNC Symbol;Acc:HGNC:30887]	protein_coding	-3.715e-02	 4.843706	4.022e-01	 5.259e-01	 5.664e-01
ENSG00000183458	RP11-958N24.1		transcribed_unprocessed_pseudogene	 4.991e-02	 5.326798	4.018e-01	 5.262e-01	 5.666e-01
ENSG00000244055	AC007566.10		antisense	 1.326e-01	 0.282270	4.011e-01	 5.265e-01	 5.669e-01
ENSG00000200170	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	 1.612e-01	-0.659935	3.996e-01	 5.273e-01	 5.677e-01
ENSG00000181555	SETD2	SET domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18420]	protein_coding	-3.035e-02	 6.307662	3.989e-01	 5.276e-01	 5.681e-01
ENSG00000261783	RP11-252K23.2		sense_intronic	 1.941e-01	-1.186946	3.970e-01	 5.286e-01	 5.691e-01
ENSG00000166140	ZFYVE19	zinc finger, FYVE domain containing 19 [Source:HGNC Symbol;Acc:HGNC:20758]	protein_coding	-4.056e-02	 4.208502	3.967e-01	 5.288e-01	 5.692e-01
ENSG00000244723	ASLP1	argininosuccinate lyase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:747]	unprocessed_pseudogene	-1.288e-01	 0.133231	3.960e-01	 5.291e-01	 5.695e-01
ENSG00000160781	PAQR6	progestin and adipoQ receptor family member VI [Source:HGNC Symbol;Acc:HGNC:30132]	protein_coding	-8.078e-02	 2.121128	3.943e-01	 5.301e-01	 5.705e-01
ENSG00000184277	TM2D3	TM2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24128]	protein_coding	 3.866e-02	 4.650534	3.928e-01	 5.308e-01	 5.712e-01
ENSG00000166582	CENPV	centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920]	protein_coding	-4.496e-02	 4.141657	3.919e-01	 5.313e-01	 5.717e-01
ENSG00000150977	RILPL2	Rab interacting lysosomal protein-like 2 [Source:HGNC Symbol;Acc:HGNC:28787]	protein_coding	 3.443e-02	 5.001511	3.912e-01	 5.317e-01	 5.720e-01
ENSG00000203668	CHML	choroideremia-like (Rab escort protein 2) [Source:HGNC Symbol;Acc:HGNC:1941]	protein_coding	-4.293e-02	 4.463860	3.909e-01	 5.318e-01	 5.721e-01
ENSG00000220848	RPS18P9	ribosomal protein S18 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:36483]	processed_pseudogene	 1.071e-01	 0.553936	3.909e-01	 5.318e-01	 5.721e-01
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	protein_coding	-3.468e-02	 5.563765	3.903e-01	 5.322e-01	 5.724e-01
ENSG00000197114	ZGPAT	zinc finger, CCCH-type with G patch domain [Source:HGNC Symbol;Acc:HGNC:15948]	protein_coding	-5.075e-02	 3.169484	3.888e-01	 5.329e-01	 5.732e-01
ENSG00000257303	RP11-977G19.11		antisense	-1.818e-01	-0.641204	3.887e-01	 5.330e-01	 5.732e-01
ENSG00000047056	WDR37	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]	protein_coding	-3.709e-02	 4.721704	3.879e-01	 5.334e-01	 5.736e-01
ENSG00000204394	VARS	valyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12651]	protein_coding	-3.668e-02	 6.607469	3.878e-01	 5.335e-01	 5.737e-01
ENSG00000167103	PIP5KL1	phosphatidylinositol-4-phosphate 5-kinase-like 1 [Source:HGNC Symbol;Acc:HGNC:28711]	protein_coding	-8.595e-02	 1.546386	3.858e-01	 5.345e-01	 5.747e-01
ENSG00000126001	CEP250	centrosomal protein 250kDa [Source:HGNC Symbol;Acc:HGNC:1859]	protein_coding	-3.187e-02	 5.873925	3.855e-01	 5.347e-01	 5.749e-01
ENSG00000184164	CRELD2	cysteine-rich with EGF-like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]	protein_coding	-3.411e-02	 5.496571	3.853e-01	 5.348e-01	 5.749e-01
ENSG00000200403	RNU6-1099P	RNA, U6 small nuclear 1099, pseudogene [Source:HGNC Symbol;Acc:HGNC:48062]	snRNA	-4.072e-01	-2.796539	3.851e-01	 5.349e-01	 5.750e-01
ENSG00000265828	MIR3939	microRNA 3939 [Source:HGNC Symbol;Acc:HGNC:38931]	miRNA	-6.376e-01	-3.838556	3.850e-01	 5.350e-01	 5.750e-01
ENSG00000201555	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-4.267e-01	-3.131841	3.837e-01	 5.356e-01	 5.757e-01
ENSG00000111877	MCM9	minichromosome maintenance complex component 9 [Source:HGNC Symbol;Acc:HGNC:21484]	protein_coding	 4.904e-02	 3.587283	3.835e-01	 5.357e-01	 5.758e-01
ENSG00000072110	ACTN1	actinin, alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	protein_coding	 5.092e-02	 9.563280	3.832e-01	 5.359e-01	 5.759e-01
ENSG00000243422	RP11-413E6.1		processed_pseudogene	 1.444e-01	 0.048826	3.832e-01	 5.359e-01	 5.759e-01
ENSG00000119042	SATB2	SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]	protein_coding	-4.984e-02	 3.405898	3.824e-01	 5.363e-01	 5.763e-01
ENSG00000269899	RP11-589N15.2		sense_intronic	 2.331e-01	-1.378842	3.810e-01	 5.371e-01	 5.770e-01
ENSG00000252577	SCARNA20	small Cajal body-specific RNA 20 [Source:HGNC Symbol;Acc:HGNC:32578]	snoRNA	-3.950e-01	-2.723120	3.810e-01	 5.371e-01	 5.770e-01
ENSG00000272764	RP11-318E3.9		lincRNA	-2.289e-01	-1.357176	3.797e-01	 5.378e-01	 5.777e-01
ENSG00000170390	DCLK2	doublecortin-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]	protein_coding	-5.321e-02	 4.107928	3.793e-01	 5.380e-01	 5.778e-01
ENSG00000113108	APBB3	amyloid beta (A4) precursor protein-binding, family B, member 3 [Source:HGNC Symbol;Acc:HGNC:20708]	protein_coding	-3.614e-02	 4.554845	3.792e-01	 5.380e-01	 5.778e-01
ENSG00000280287	RP13-554M15.7		TEC	-9.135e-02	 2.476650	3.792e-01	 5.381e-01	 5.778e-01
ENSG00000252874	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-4.215e-01	-3.134241	3.781e-01	 5.386e-01	 5.784e-01
ENSG00000170379	FAM115C	family with sequence similarity 115, member C [Source:HGNC Symbol;Acc:HGNC:26878]	protein_coding	-5.830e-02	 2.673439	3.755e-01	 5.400e-01	 5.798e-01
ENSG00000238793	SNORD124	small nucleolar RNA, C/D box 124 [Source:HGNC Symbol;Acc:HGNC:33563]	snoRNA	-3.854e-01	-2.879908	3.746e-01	 5.405e-01	 5.803e-01
ENSG00000134597	RBMX2	RNA binding motif protein, X-linked 2 [Source:HGNC Symbol;Acc:HGNC:24282]	protein_coding	-3.818e-02	 4.172812	3.742e-01	 5.407e-01	 5.805e-01
ENSG00000226085	UQCRFS1P1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:12588]	processed_pseudogene	-1.924e-01	 0.269699	3.713e-01	 5.423e-01	 5.822e-01
ENSG00000040341	STAU2	staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]	protein_coding	 3.938e-02	 4.462795	3.709e-01	 5.425e-01	 5.823e-01
ENSG00000238832	snoU109	Small nucleolar RNA U109 [Source:RFAM;Acc:RF01233]	snoRNA	-1.872e-01	-1.065779	3.696e-01	 5.432e-01	 5.830e-01
ENSG00000240137	ERICH6-AS1	ERICH6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41205]	antisense	-1.507e-01	-0.419234	3.695e-01	 5.433e-01	 5.831e-01
ENSG00000176692	FOXC2	forkhead box C2 (MFH-1, mesenchyme forkhead 1) [Source:HGNC Symbol;Acc:HGNC:3801]	protein_coding	 6.591e-02	 2.445856	3.686e-01	 5.438e-01	 5.835e-01
ENSG00000228782	MRPL45P2	mitochondrial ribosomal protein L45 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29716]	transcribed_unprocessed_pseudogene	 7.534e-02	 1.565137	3.686e-01	 5.438e-01	 5.835e-01
ENSG00000178202	KDELC2	KDEL (Lys-Asp-Glu-Leu) containing 2 [Source:HGNC Symbol;Acc:HGNC:28496]	protein_coding	-3.058e-02	 6.124754	3.683e-01	 5.439e-01	 5.836e-01
ENSG00000115541	HSPE1	heat shock 10kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5269]	protein_coding	-4.031e-02	 4.128015	3.675e-01	 5.444e-01	 5.840e-01
ENSG00000163866	SMIM12	small integral membrane protein 12 [Source:HGNC Symbol;Acc:HGNC:25154]	protein_coding	 3.365e-02	 5.076510	3.675e-01	 5.444e-01	 5.840e-01
ENSG00000252464	RN7SKP70	RNA, 7SK small nuclear pseudogene 70 [Source:HGNC Symbol;Acc:HGNC:45794]	misc_RNA	-3.151e-01	-1.419327	3.671e-01	 5.446e-01	 5.842e-01
ENSG00000255198	SNHG9	small nucleolar RNA host gene 9 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:33102]	lincRNA	 1.823e-01	 0.653602	3.657e-01	 5.454e-01	 5.850e-01
ENSG00000264947	hsa-mir-3181	hsa-mir-3181 [Source:miRBase;Acc:MI0014223]	miRNA	-5.192e-01	-3.563107	3.633e-01	 5.467e-01	 5.863e-01
ENSG00000207696	MIR659	microRNA 659 [Source:HGNC Symbol;Acc:HGNC:32915]	miRNA	-4.633e-01	-3.330340	3.623e-01	 5.472e-01	 5.868e-01
ENSG00000088836	SLC4A11	solute carrier family 4, sodium borate transporter, member 11 [Source:HGNC Symbol;Acc:HGNC:16438]	protein_coding	-6.796e-02	 2.257212	3.622e-01	 5.473e-01	 5.869e-01
ENSG00000241120	HMGN1P8	high mobility group nucleosome binding domain 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39351]	processed_pseudogene	 2.435e-01	-1.605687	3.602e-01	 5.484e-01	 5.880e-01
ENSG00000273391	RP11-634H22.1		antisense	 2.031e-01	-1.277515	3.599e-01	 5.486e-01	 5.882e-01
ENSG00000264633	MIR4271	microRNA 4271 [Source:HGNC Symbol;Acc:HGNC:38332]	miRNA	-5.623e-01	-3.694369	3.595e-01	 5.488e-01	 5.883e-01
ENSG00000153814	JAZF1	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	protein_coding	-4.083e-02	 4.560512	3.578e-01	 5.497e-01	 5.893e-01
ENSG00000237039	AC018738.2		processed_pseudogene	 3.851e-01	-2.567980	3.569e-01	 5.502e-01	 5.898e-01
ENSG00000115648	MLPH	melanophilin [Source:HGNC Symbol;Acc:HGNC:29643]	protein_coding	 4.794e-02	 3.708291	3.563e-01	 5.506e-01	 5.901e-01
ENSG00000184047	DIABLO	diablo, IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	protein_coding	-5.715e-02	 2.827016	3.557e-01	 5.509e-01	 5.904e-01
ENSG00000120334	CENPL	centromere protein L [Source:HGNC Symbol;Acc:HGNC:17879]	protein_coding	 6.009e-02	 2.251977	3.554e-01	 5.511e-01	 5.906e-01
ENSG00000274051	uc_338	TUC338 [Source:RFAM;Acc:RF02271]	misc_RNA	-3.309e-01	-2.153288	3.550e-01	 5.513e-01	 5.907e-01
ENSG00000004766	CCDC132	coiled-coil domain containing 132 [Source:HGNC Symbol;Acc:HGNC:25956]	protein_coding	-3.963e-02	 4.124584	3.549e-01	 5.514e-01	 5.908e-01
ENSG00000117118	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:HGNC Symbol;Acc:HGNC:10681]	protein_coding	 3.514e-02	 4.946715	3.544e-01	 5.516e-01	 5.910e-01
ENSG00000266555	MIR3145	microRNA 3145 [Source:HGNC Symbol;Acc:HGNC:38327]	miRNA	-4.176e-01	-3.132452	3.542e-01	 5.517e-01	 5.911e-01
ENSG00000109189	USP46	ubiquitin specific peptidase 46 [Source:HGNC Symbol;Acc:HGNC:20075]	protein_coding	 3.006e-02	 5.134539	3.527e-01	 5.526e-01	 5.920e-01
