gene_id	gene_name	description	biotype	9999	logCPM	LR	PValue	0
ENSG00000224631	RP11-51O6.1		transcribed_processed_pseudogene	-9999	 0.8423874	7.554e-02	 7.834e-01	0
ENSG00000168005	C11orf84	chromosome 11 open reading frame 84 [Source:HGNC Symbol;Acc:HGNC:25115]	protein_coding	9999	 4.6285561	7.539e-02	 7.836e-01	0
ENSG00000121680	PEX16	peroxisomal biogenesis factor 16 [Source:HGNC Symbol;Acc:HGNC:8857]	protein_coding	9999	 4.6929626	7.335e-02	 7.865e-01	0
ENSG00000152795	HNRNPDL	heterogeneous nuclear ribonucleoprotein D-like [Source:HGNC Symbol;Acc:HGNC:5037]	protein_coding	-9999	 7.8360077	7.322e-02	 7.867e-01	0
ENSG00000233325	MIPEPP3	mitochondrial intermediate peptidase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39458]	transcribed_unprocessed_pseudogene	9999	-0.3708330	7.285e-02	 7.872e-01	0
ENSG00000187735	TCEA1	transcription elongation factor A (SII), 1 [Source:HGNC Symbol;Acc:HGNC:11612]	protein_coding	-9999	 6.2360661	7.283e-02	 7.873e-01	0
ENSG00000164209	SLC25A46	solute carrier family 25, member 46 [Source:HGNC Symbol;Acc:HGNC:25198]	protein_coding	9999	 6.2520427	7.259e-02	 7.876e-01	0
ENSG00000274805	MIR6768	microRNA 6768 [Source:HGNC Symbol;Acc:HGNC:50264]	miRNA	-9999	-3.9000178	7.258e-02	 7.876e-01	0
ENSG00000197208	SLC22A4	solute carrier family 22 (organic cation/zwitterion transporter), member 4 [Source:HGNC Symbol;Acc:HGNC:10968]	protein_coding	-9999	 2.4673040	7.240e-02	 7.879e-01	0
ENSG00000077254	USP33	ubiquitin specific peptidase 33 [Source:HGNC Symbol;Acc:HGNC:20059]	protein_coding	9999	 6.0386858	7.193e-02	 7.885e-01	0
ENSG00000275682	AC137723.1		miRNA	9999	-3.4633935	7.192e-02	 7.886e-01	0
ENSG00000124688	MAD2L1BP	MAD2L1 binding protein [Source:HGNC Symbol;Acc:HGNC:21059]	protein_coding	-9999	 3.6685248	7.166e-02	 7.889e-01	0
ENSG00000253739	U6	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	snRNA	-9999	-3.0127125	7.127e-02	 7.895e-01	0
ENSG00000112186	CAP2	CAP, adenylate cyclase-associated protein, 2 (yeast) [Source:HGNC Symbol;Acc:HGNC:20039]	protein_coding	-9999	 1.7569883	7.054e-02	 7.906e-01	0
ENSG00000146281	PM20D2	peptidase M20 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21408]	protein_coding	9999	 2.1283859	7.015e-02	 7.911e-01	0
ENSG00000133111	RFXAP	regulatory factor X-associated protein [Source:HGNC Symbol;Acc:HGNC:9988]	protein_coding	-9999	 2.4870600	6.913e-02	 7.926e-01	0
ENSG00000155636	RBM45	RNA binding motif protein 45 [Source:HGNC Symbol;Acc:HGNC:24468]	protein_coding	-9999	 3.4604222	6.886e-02	 7.930e-01	0
ENSG00000242616	GNG10	guanine nucleotide binding protein (G protein), gamma 10 [Source:HGNC Symbol;Acc:HGNC:4402]	protein_coding	-9999	 0.9220519	6.884e-02	 7.930e-01	0
ENSG00000137221	TJAP1	tight junction associated protein 1 (peripheral) [Source:HGNC Symbol;Acc:HGNC:17949]	protein_coding	-9999	 4.9879985	6.835e-02	 7.938e-01	0
ENSG00000132600	PRMT7	protein arginine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:25557]	protein_coding	9999	 5.0143368	6.815e-02	 7.940e-01	0
ENSG00000119013	NDUFB3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 3, 12kDa [Source:HGNC Symbol;Acc:HGNC:7698]	protein_coding	9999	 4.9535961	6.790e-02	 7.944e-01	0
ENSG00000151461	UPF2	UPF2 regulator of nonsense transcripts homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:17854]	protein_coding	9999	 5.3948118	6.773e-02	 7.947e-01	0
ENSG00000172340	SUCLG2	succinate-CoA ligase, GDP-forming, beta subunit [Source:HGNC Symbol;Acc:HGNC:11450]	protein_coding	9999	 6.2366603	6.717e-02	 7.955e-01	0
ENSG00000199390	SNORD114-7	small nucleolar RNA, C/D box 114-7 [Source:HGNC Symbol;Acc:HGNC:32995]	snoRNA	9999	-2.9738519	6.675e-02	 7.961e-01	0
ENSG00000213178	RP11-641D5.1		processed_pseudogene	-9999	-0.5069268	6.630e-02	 7.968e-01	0
ENSG00000100764	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1 [Source:HGNC Symbol;Acc:HGNC:9547]	protein_coding	9999	 6.2415607	6.575e-02	 7.976e-01	0
ENSG00000108799	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3526]	protein_coding	9999	 5.0124904	6.565e-02	 7.978e-01	0
ENSG00000155506	LARP1	La ribonucleoprotein domain family, member 1 [Source:HGNC Symbol;Acc:HGNC:29531]	protein_coding	-9999	 8.1214066	6.547e-02	 7.980e-01	0
ENSG00000141552	ANAPC11	anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452]	protein_coding	9999	 6.4015328	6.540e-02	 7.982e-01	0
ENSG00000111716	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	protein_coding	9999	 8.6241689	6.472e-02	 7.992e-01	0
ENSG00000198563	DDX39B	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B [Source:HGNC Symbol;Acc:HGNC:13917]	protein_coding	9999	 6.5367351	6.468e-02	 7.992e-01	0
ENSG00000259291	RP11-617F23.1		antisense	9999	 1.7318408	6.416e-02	 8.000e-01	0
ENSG00000104863	LIN7B	lin-7 homolog B (C. elegans) [Source:HGNC Symbol;Acc:HGNC:17788]	protein_coding	-9999	 0.9949327	6.414e-02	 8.001e-01	0
ENSG00000260038	RP11-407G23.4		sense_intronic	-9999	-1.3645952	6.411e-02	 8.001e-01	0
ENSG00000173163	COMMD1	copper metabolism (Murr1) domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23024]	protein_coding	-9999	 4.1822394	6.392e-02	 8.004e-01	0
ENSG00000269688	AC008982.2		sense_intronic	-9999	-0.5118763	6.342e-02	 8.012e-01	0
ENSG00000077458	FAM76B	family with sequence similarity 76, member B [Source:HGNC Symbol;Acc:HGNC:28492]	protein_coding	-9999	 4.0372288	6.338e-02	 8.012e-01	0
ENSG00000100207	TCF20	transcription factor 20 (AR1) [Source:HGNC Symbol;Acc:HGNC:11631]	protein_coding	9999	 5.2997084	6.315e-02	 8.016e-01	0
ENSG00000163374	YY1AP1	YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]	protein_coding	9999	 5.1942160	6.278e-02	 8.021e-01	0
ENSG00000186312	CA5BP1	carbonic anhydrase VB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]	transcribed_unprocessed_pseudogene	-9999	 3.6254852	6.207e-02	 8.033e-01	0
ENSG00000185670	ZBTB3	zinc finger and BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22918]	protein_coding	-9999	 2.7940051	6.188e-02	 8.035e-01	0
ENSG00000133703	KRAS	Kirsten rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:6407]	protein_coding	-9999	 5.4398099	6.165e-02	 8.039e-01	0
ENSG00000196345	ZKSCAN7	zinc finger with KRAB and SCAN domains 7 [Source:HGNC Symbol;Acc:HGNC:12955]	protein_coding	-9999	 2.3372461	6.154e-02	 8.041e-01	0
ENSG00000120694	HSPH1	heat shock 105kDa/110kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:16969]	protein_coding	9999	 6.7010685	6.092e-02	 8.050e-01	0
ENSG00000204271	SPIN3	spindlin family, member 3 [Source:HGNC Symbol;Acc:HGNC:27272]	protein_coding	-9999	 1.8445441	6.060e-02	 8.055e-01	0
ENSG00000180304	OAZ2	ornithine decarboxylase antizyme 2 [Source:HGNC Symbol;Acc:HGNC:8096]	protein_coding	-9999	 6.2308741	6.046e-02	 8.058e-01	0
ENSG00000137996	RTCA	RNA 3'-terminal phosphate cyclase [Source:HGNC Symbol;Acc:HGNC:17981]	protein_coding	9999	 5.0528777	6.005e-02	 8.064e-01	0
ENSG00000141627	DYM	dymeclin [Source:HGNC Symbol;Acc:HGNC:21317]	protein_coding	-9999	 5.1545657	5.969e-02	 8.070e-01	0
ENSG00000120658	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	protein_coding	9999	 1.4538319	5.933e-02	 8.076e-01	0
ENSG00000060138	YBX3	Y box binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2428]	protein_coding	-9999	 7.4508648	5.930e-02	 8.076e-01	0
ENSG00000215041	NEURL4	neuralized E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:34410]	protein_coding	-9999	 4.7254663	5.825e-02	 8.093e-01	0
ENSG00000146677	AC004453.8		processed_pseudogene	9999	-0.5449219	5.809e-02	 8.095e-01	0
ENSG00000156273	BACH1	BTB and CNC homology 1, basic leucine zipper transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:935]	protein_coding	-9999	 5.1707496	5.779e-02	 8.100e-01	0
ENSG00000130158	DOCK6	dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189]	protein_coding	9999	 6.5238782	5.572e-02	 8.134e-01	0
ENSG00000151067	CACNA1C	calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:HGNC Symbol;Acc:HGNC:1390]	protein_coding	9999	 2.5201905	5.536e-02	 8.140e-01	0
ENSG00000176248	ANAPC2	anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989]	protein_coding	9999	 5.7940872	5.531e-02	 8.141e-01	0
ENSG00000196981	WDR5B	WD repeat domain 5B [Source:HGNC Symbol;Acc:HGNC:17826]	protein_coding	-9999	 3.1309023	5.520e-02	 8.143e-01	0
ENSG00000213613	RP11-380G5.3		processed_pseudogene	9999	-0.3527078	5.507e-02	 8.145e-01	0
ENSG00000100979	PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	protein_coding	-9999	 5.8452789	5.469e-02	 8.151e-01	0
ENSG00000151458	ANKRD50	ankyrin repeat domain 50 [Source:HGNC Symbol;Acc:HGNC:29223]	protein_coding	9999	 7.0676358	5.458e-02	 8.153e-01	0
ENSG00000276505	CMB9-94B1.2		sense_intronic	-9999	-1.6964522	5.448e-02	 8.154e-01	0
ENSG00000115421	PAPOLG	poly(A) polymerase gamma [Source:HGNC Symbol;Acc:HGNC:14982]	protein_coding	9999	 3.7837921	5.443e-02	 8.155e-01	0
ENSG00000134297	PLEKHA8P1	pleckstrin homology domain containing, family A member 8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30222]	transcribed_processed_pseudogene	9999	 1.7982737	5.374e-02	 8.167e-01	0
ENSG00000232346	SC22CB-1E7.1		processed_pseudogene	-9999	-1.1613226	5.359e-02	 8.169e-01	0
ENSG00000172687	ZNF738	zinc finger protein 738 [Source:HGNC Symbol;Acc:HGNC:32469]	protein_coding	-9999	 2.4015918	5.341e-02	 8.172e-01	0
ENSG00000056097	ZFR	zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]	protein_coding	9999	 6.5439440	5.285e-02	 8.182e-01	0
ENSG00000116095	PLEKHA3	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3 [Source:HGNC Symbol;Acc:HGNC:14338]	protein_coding	9999	 3.9425501	5.267e-02	 8.185e-01	0
ENSG00000242071	RPL7AP6	ribosomal protein L7a pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:19785]	processed_pseudogene	-9999	 1.4501275	5.245e-02	 8.189e-01	0
ENSG00000205302	SNX2	sorting nexin 2 [Source:HGNC Symbol;Acc:HGNC:11173]	protein_coding	-9999	 5.2551279	5.235e-02	 8.190e-01	0
ENSG00000069424	KCNAB2	potassium voltage-gated channel, shaker-related subfamily, beta member 2 [Source:HGNC Symbol;Acc:HGNC:6229]	protein_coding	-9999	 3.5419203	5.175e-02	 8.200e-01	0
ENSG00000166189	HPS6	Hermansky-Pudlak syndrome 6 [Source:HGNC Symbol;Acc:HGNC:18817]	protein_coding	-9999	 5.1622297	5.168e-02	 8.202e-01	0
ENSG00000147679	UTP23	UTP23, small subunit (SSU) processome component, homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:28224]	protein_coding	-9999	 4.0677276	5.066e-02	 8.219e-01	0
ENSG00000169727	GPS1	G protein pathway suppressor 1 [Source:HGNC Symbol;Acc:HGNC:4549]	protein_coding	9999	 6.6905993	5.026e-02	 8.226e-01	0
ENSG00000134461	ANKRD16	ankyrin repeat domain 16 [Source:HGNC Symbol;Acc:HGNC:23471]	protein_coding	9999	 2.8868913	4.999e-02	 8.231e-01	0
ENSG00000271141	RP11-171I2.4		lincRNA	-9999	-1.0336000	4.904e-02	 8.247e-01	0
ENSG00000261101	RP4-545K15.5		sense_overlapping	9999	 0.0006666	4.887e-02	 8.250e-01	0
ENSG00000258301	RP11-488C13.5		lincRNA	9999	 1.1384161	4.880e-02	 8.252e-01	0
ENSG00000048828	FAM120A	family with sequence similarity 120A [Source:HGNC Symbol;Acc:HGNC:13247]	protein_coding	9999	 8.1729705	4.872e-02	 8.253e-01	0
ENSG00000261061	RP11-303E16.2		sense_intronic	9999	 2.9670965	4.860e-02	 8.255e-01	0
ENSG00000162961	DPY30	dpy-30 homolog (C. elegans) [Source:HGNC Symbol;Acc:HGNC:24590]	protein_coding	-9999	 4.3511270	4.780e-02	 8.269e-01	0
ENSG00000188612	SUMO2	small ubiquitin-like modifier 2 [Source:HGNC Symbol;Acc:HGNC:11125]	protein_coding	-9999	 6.7682225	4.752e-02	 8.274e-01	0
ENSG00000164338	UTP15	UTP15, U3 small nucleolar ribonucleoprotein, homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25758]	protein_coding	9999	 4.0476789	4.750e-02	 8.275e-01	0
ENSG00000201512	SNORA71C	small nucleolar RNA, H/ACA box 71C [Source:HGNC Symbol;Acc:HGNC:32656]	snoRNA	-9999	-0.7385276	4.747e-02	 8.275e-01	0
ENSG00000008853	RHOBTB2	Rho-related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]	protein_coding	9999	 5.0466870	4.693e-02	 8.285e-01	0
ENSG00000156531	PHF6	PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145]	protein_coding	9999	 5.1529797	4.669e-02	 8.289e-01	0
ENSG00000100908	EMC9	ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273]	protein_coding	-9999	 4.2370728	4.552e-02	 8.310e-01	0
ENSG00000115548	KDM3A	lysine (K)-specific demethylase 3A [Source:HGNC Symbol;Acc:HGNC:20815]	protein_coding	9999	 4.6246078	4.534e-02	 8.314e-01	0
ENSG00000279471	AC008759.1		protein_coding	-9999	-3.4669210	4.519e-02	 8.317e-01	0
ENSG00000276170	AC124789.1		processed_transcript	-9999	 2.2924636	4.509e-02	 8.318e-01	0
ENSG00000172062	SMN1	survival of motor neuron 1, telomeric [Source:HGNC Symbol;Acc:HGNC:11117]	protein_coding	9999	 1.8550162	4.452e-02	 8.329e-01	0
ENSG00000108406	DHX40	DEAH (Asp-Glu-Ala-His) box polypeptide 40 [Source:HGNC Symbol;Acc:HGNC:18018]	protein_coding	9999	 5.0630991	4.382e-02	 8.342e-01	0
ENSG00000167862	ICT1	immature colon carcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:5359]	protein_coding	-9999	 4.0211603	4.370e-02	 8.344e-01	0
ENSG00000003509	NDUFAF7	NADH dehydrogenase (ubiquinone) complex I, assembly factor 7 [Source:HGNC Symbol;Acc:HGNC:28816]	protein_coding	9999	 3.5956414	4.339e-02	 8.350e-01	0
ENSG00000230629	RPS23P8	ribosomal protein S23 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35982]	processed_pseudogene	9999	-0.0171532	4.337e-02	 8.350e-01	0
ENSG00000140474	ULK3	unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703]	protein_coding	-9999	 4.4149393	4.336e-02	 8.351e-01	0
ENSG00000183943	PRKX	protein kinase, X-linked [Source:HGNC Symbol;Acc:HGNC:9441]	protein_coding	9999	 4.3172384	4.335e-02	 8.351e-01	0
ENSG00000137936	BCAR3	breast cancer anti-estrogen resistance 3 [Source:HGNC Symbol;Acc:HGNC:973]	protein_coding	-9999	 5.4081438	4.291e-02	 8.359e-01	0
ENSG00000272333	KMT2B	lysine (K)-specific methyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:15840]	protein_coding	-9999	 6.0219884	4.250e-02	 8.367e-01	0
ENSG00000157227	MMP14	matrix metallopeptidase 14 (membrane-inserted) [Source:HGNC Symbol;Acc:HGNC:7160]	protein_coding	9999	10.8089504	4.224e-02	 8.372e-01	0
ENSG00000221077	AL117190.1		miRNA	9999	-3.5777176	4.184e-02	 8.379e-01	0
ENSG00000260917	RP11-57H14.4		sense_overlapping	-9999	 2.5352352	4.169e-02	 8.382e-01	0
ENSG00000251774	RNU6-377P	RNA, U6 small nuclear 377, pseudogene [Source:HGNC Symbol;Acc:HGNC:47340]	snRNA	9999	-3.5764942	4.157e-02	 8.384e-01	0
ENSG00000167522	ANKRD11	ankyrin repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:21316]	protein_coding	9999	 7.7855034	4.053e-02	 8.404e-01	0
ENSG00000236397	DDX11L2	DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11 like 2 [Source:HGNC Symbol;Acc:HGNC:37103]	unprocessed_pseudogene	-9999	 0.6688668	4.051e-02	 8.405e-01	0
ENSG00000196305	IARS	isoleucyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:5330]	protein_coding	9999	 7.6451442	4.041e-02	 8.407e-01	0
ENSG00000166946	CCNDBP1	cyclin D-type binding-protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]	protein_coding	9999	 4.8542269	4.020e-02	 8.411e-01	0
ENSG00000256006	AC084117.3		sense_intronic	-9999	-1.4652829	4.016e-02	 8.412e-01	0
ENSG00000104228	TRIM35	tripartite motif containing 35 [Source:HGNC Symbol;Acc:HGNC:16285]	protein_coding	9999	 4.5324857	3.957e-02	 8.423e-01	0
ENSG00000001497	LAS1L	LAS1-like (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25726]	protein_coding	-9999	 5.6520336	3.953e-02	 8.424e-01	0
ENSG00000253710	ALG11	ALG11, alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]	protein_coding	9999	 3.4528091	3.945e-02	 8.426e-01	0
ENSG00000257509	RP11-762I7.4		sense_intronic	-9999	-1.5354551	3.886e-02	 8.437e-01	0
ENSG00000109065	NAT9	N-acetyltransferase 9 (GCN5-related, putative) [Source:HGNC Symbol;Acc:HGNC:23133]	protein_coding	-9999	 4.9044923	3.886e-02	 8.437e-01	0
ENSG00000140612	SEC11A	SEC11 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17718]	protein_coding	-9999	 6.5005276	3.871e-02	 8.440e-01	0
ENSG00000167196	FBXO22	F-box protein 22 [Source:HGNC Symbol;Acc:HGNC:13593]	protein_coding	-9999	 5.2496704	3.853e-02	 8.444e-01	0
ENSG00000130741	EIF2S3	eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa [Source:HGNC Symbol;Acc:HGNC:3267]	protein_coding	-9999	 7.4889695	3.842e-02	 8.446e-01	0
ENSG00000204334	ERICH2	glutamate-rich 2 [Source:HGNC Symbol;Acc:HGNC:44395]	protein_coding	9999	-4.4134790	3.784e-02	 8.458e-01	0
ENSG00000257261	RP11-96H19.1		lincRNA	-9999	 0.6502814	3.775e-02	 8.459e-01	0
ENSG00000056050	C4orf27	chromosome 4 open reading frame 27 [Source:HGNC Symbol;Acc:HGNC:26051]	protein_coding	-9999	 4.3189110	3.764e-02	 8.462e-01	0
ENSG00000105193	RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]	protein_coding	9999	 9.1512102	3.751e-02	 8.464e-01	0
ENSG00000059758	CDK17	cyclin-dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]	protein_coding	-9999	 5.4001432	3.749e-02	 8.465e-01	0
ENSG00000199331	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	9999	-2.1334857	3.726e-02	 8.469e-01	0
ENSG00000173875	ZNF791	zinc finger protein 791 [Source:HGNC Symbol;Acc:HGNC:26895]	protein_coding	-9999	 4.3205038	3.683e-02	 8.478e-01	0
ENSG00000120647	CCDC77	coiled-coil domain containing 77 [Source:HGNC Symbol;Acc:HGNC:28203]	protein_coding	9999	 3.6202275	3.655e-02	 8.484e-01	0
ENSG00000272146	RP11-755B10.4		antisense	9999	-0.7029695	3.648e-02	 8.485e-01	0
ENSG00000000003	TSPAN6	tetraspanin 6 [Source:HGNC Symbol;Acc:HGNC:11858]	protein_coding	9999	 4.3455378	3.607e-02	 8.494e-01	0
ENSG00000158813	EDA	ectodysplasin A [Source:HGNC Symbol;Acc:HGNC:3157]	protein_coding	-9999	 3.9913882	3.586e-02	 8.498e-01	0
ENSG00000113712	CSNK1A1	casein kinase 1, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451]	protein_coding	9999	 7.2918003	3.585e-02	 8.498e-01	0
ENSG00000254701	RP11-1415C14.4		unprocessed_pseudogene	-9999	-1.2309350	3.571e-02	 8.501e-01	0
ENSG00000278133	RP11-196G11.5		sense_intronic	9999	 1.9324766	3.567e-02	 8.502e-01	0
ENSG00000144677	CTDSPL	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like [Source:HGNC Symbol;Acc:HGNC:16890]	protein_coding	9999	 5.3108254	3.546e-02	 8.506e-01	0
ENSG00000218426	RP11-475C16.1		processed_pseudogene	9999	 0.8246608	3.524e-02	 8.511e-01	0
ENSG00000172006	ZNF554	zinc finger protein 554 [Source:HGNC Symbol;Acc:HGNC:26629]	protein_coding	-9999	 1.7336364	3.515e-02	 8.513e-01	0
ENSG00000250299	MRPS31P4	mitochondrial ribosomal protein S31 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42649]	transcribed_unprocessed_pseudogene	9999	 0.1814630	3.486e-02	 8.519e-01	0
ENSG00000223547	ZNF844	zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932]	protein_coding	9999	 3.3323794	3.483e-02	 8.519e-01	0
ENSG00000123200	ZC3H13	zinc finger CCCH-type containing 13 [Source:HGNC Symbol;Acc:HGNC:20368]	protein_coding	9999	 6.8191645	3.446e-02	 8.527e-01	0
ENSG00000163960	UBXN7	UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119]	protein_coding	9999	 6.2318815	3.398e-02	 8.538e-01	0
ENSG00000137075	RNF38	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]	protein_coding	9999	 4.3257331	3.396e-02	 8.538e-01	0
ENSG00000248794	CTD-2248H3.1		processed_pseudogene	9999	-1.8620666	3.389e-02	 8.539e-01	0
ENSG00000166166	TRMT61A	tRNA methyltransferase 61 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23790]	protein_coding	-9999	 4.0976492	3.385e-02	 8.540e-01	0
ENSG00000200253	RNU6-529P	RNA, U6 small nuclear 529, pseudogene [Source:HGNC Symbol;Acc:HGNC:47492]	snRNA	-9999	-2.3616504	3.381e-02	 8.541e-01	0
ENSG00000011422	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	protein_coding	9999	 6.1987675	3.299e-02	 8.559e-01	0
ENSG00000100811	YY1	YY1 transcription factor [Source:HGNC Symbol;Acc:HGNC:12856]	protein_coding	9999	 6.5783950	3.286e-02	 8.562e-01	0
ENSG00000145348	TBCK	TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261]	protein_coding	9999	 4.5487271	3.266e-02	 8.566e-01	0
ENSG00000166224	SGPL1	sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]	protein_coding	9999	 5.3423598	3.223e-02	 8.575e-01	0
ENSG00000074695	LMAN1	lectin, mannose-binding, 1 [Source:HGNC Symbol;Acc:HGNC:6631]	protein_coding	9999	 8.1394579	3.222e-02	 8.575e-01	0
ENSG00000175575	PAAF1	proteasomal ATPase-associated factor 1 [Source:HGNC Symbol;Acc:HGNC:25687]	protein_coding	-9999	 4.2141351	3.187e-02	 8.583e-01	0
ENSG00000276248	RP11-230F18.5		sense_intronic	9999	 1.7889031	3.184e-02	 8.584e-01	0
ENSG00000275425	AL139099.1		miRNA	-9999	-1.4159181	3.162e-02	 8.589e-01	0
ENSG00000145414	NAF1	nuclear assembly factor 1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:25126]	protein_coding	9999	 3.7554012	3.151e-02	 8.591e-01	0
ENSG00000129680	MAP7D3	MAP7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25742]	protein_coding	9999	 4.8194309	3.136e-02	 8.594e-01	0
ENSG00000271780	RP11-1017G21.5		lincRNA	-9999	 0.8098272	3.096e-02	 8.603e-01	0
ENSG00000214331	RP11-252A24.2		transcribed_unprocessed_pseudogene	9999	 2.3541997	3.094e-02	 8.604e-01	0
ENSG00000235245	RP11-122K13.12		antisense	9999	 0.6531222	3.093e-02	 8.604e-01	0
ENSG00000181817	LSM10	LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]	protein_coding	9999	 4.5490539	3.021e-02	 8.620e-01	0
ENSG00000265386	RN7SL219P	RNA, 7SL, cytoplasmic 219, pseudogene [Source:HGNC Symbol;Acc:HGNC:46235]	misc_RNA	9999	-1.2395523	2.986e-02	 8.628e-01	0
ENSG00000164975	SNAPC3	small nuclear RNA activating complex, polypeptide 3, 50kDa [Source:HGNC Symbol;Acc:HGNC:11136]	protein_coding	-9999	 5.4370653	2.949e-02	 8.636e-01	0
ENSG00000275022	MIR6753	microRNA 6753 [Source:HGNC Symbol;Acc:HGNC:50255]	miRNA	9999	-1.1986980	2.904e-02	 8.647e-01	0
ENSG00000181610	MRPS23	mitochondrial ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:14509]	protein_coding	-9999	 4.8742670	2.899e-02	 8.648e-01	0
ENSG00000163682	RPL9	ribosomal protein L9 [Source:HGNC Symbol;Acc:HGNC:10369]	protein_coding	-9999	 8.8093975	2.889e-02	 8.650e-01	0
ENSG00000000457	SCYL3	SCY1-like 3 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:19285]	protein_coding	9999	 3.1936865	2.884e-02	 8.651e-01	0
ENSG00000174243	DDX23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 [Source:HGNC Symbol;Acc:HGNC:17347]	protein_coding	9999	 6.4559103	2.881e-02	 8.652e-01	0
ENSG00000130811	EIF3G	eukaryotic translation initiation factor 3, subunit G [Source:HGNC Symbol;Acc:HGNC:3274]	protein_coding	9999	 7.0379885	2.879e-02	 8.653e-01	0
ENSG00000263641	MIR4777	microRNA 4777 [Source:HGNC Symbol;Acc:HGNC:41773]	miRNA	-9999	-3.7623291	2.847e-02	 8.660e-01	0
